,0
gender_Male,-0.3643944300654121
gender_Female,0.03469231779412213
married_No,-0.4728370745647043
married_Yes,0.14313496160037964
dependents_0,-0.3614796324867137
dependents_2,-0.03508794567194421
dependents_3+,0.591820769552335
dependents_1,-0.52495530361888
education_Graduate,-0.044321138630253235
education_Not Graduate,-0.2853809739355491
self_employed_No,-0.2884370612871001
self_employed_Yes,-0.041265051210993574
applicant_income,-2.943897504659653e-05
coapplicant_income,1.1288815796298034e-05
loan_amount,0.00040924802856107876
loan_amount_term,0.0006052644709788539
credit_history,3.0067073057423097
property_area_Urban,-0.27088821670020125
property_area_Semiurban,0.4859074337872417
property_area_Rural,-0.5447213289877487
